date,home_team,away_team,home_xg,away_xg
2023-05-12,Lazio,Lecce,1.35224,1.21029
2023-05-13,Salernitana,Atalanta,0.778212,1.38826
2023-05-13,Spezia,AC Milan,1.61806,0.877761
2023-05-13,Inter,Sassuolo,1.4916,2.1993
2023-05-14,Bologna,Roma,0.303645,1.35745
2023-05-14,Verona,Torino,0.409553,2.47106
2023-05-14,Fiorentina,Udinese,2.33928,0.220248
2023-05-14,Monza,Napoli,1.37675,1.11029
2023-05-14,Juventus,Cremonese,1.80205,0.0587152
2023-05-15,Sampdoria,Empoli,1.11997,1.13938
2023-05-19,Sassuolo,Monza,1.39346,1.72429
2023-05-20,Cremonese,Bologna,0.994736,2.89722
2023-05-20,Atalanta,Verona,0.969521,1.17131
2023-05-20,AC Milan,Sampdoria,4.81134,0.349816
2023-05-21,Udinese,Lazio,0.434889,2.09062
2023-05-21,Napoli,Inter,1.84578,0.730736
2023-05-21,Lecce,Spezia,0.20276,0.714139
2023-05-21,Torino,Fiorentina,0.817959,0.697558
2023-05-22,Roma,Salernitana,1.28071,1.06809
2023-05-22,Empoli,Juventus,3.54313,2.20387
2023-05-26,Sampdoria,Sassuolo,2.21953,3.04889
2023-05-27,Salernitana,Udinese,0.980881,2.39811
2023-05-27,Spezia,Torino,1.05669,1.46948
2023-05-27,Fiorentina,Roma,2.99896,1.26818
2023-05-27,Inter,Atalanta,2.4865,0.731442
2023-05-28,Verona,Empoli,1.12855,1.11829
2023-05-28,Bologna,Napoli,1.9362,2.0181
2023-05-28,Monza,Lecce,0.948514,1.1109
2023-05-28,Lazio,Cremonese,2.45341,0.381018
2023-05-28,Juventus,AC Milan,0.585437,0.662594
2023-06-02,Sassuolo,Fiorentina,1.03485,2.07081
2023-06-03,Empoli,Lazio,0.271931,1.55959
2023-06-03,Torino,Inter,1.4179,0.879052
2023-06-03,Cremonese,Salernitana,1.58052,0.396859
2023-06-04,Napoli,Sampdoria,1.9182,0.64912
2023-06-04,Atalanta,Monza,3.6609,1.4138
2023-06-04,Lecce,Bologna,1.21291,0.775712
2023-06-04,AC Milan,Verona,2.26469,0.866359
2023-06-04,Roma,Spezia,2.28038,1.10674
2023-06-04,Udinese,Juventus,0.955695,1.47447
2023-08-19,Inter,Monza,2.49549,0.581247
2023-08-19,Empoli,Verona,0.844727,0.690842
2023-08-19,Frosinone,Napoli,0.871157,1.31464
2023-08-19,Genoa,Fiorentina,0.79732,1.1197
2023-08-20,Lecce,Lazio,1.75411,2.22215
2023-08-20,Udinese,Juventus,1.20988,1.86438
2023-08-20,Roma,Salernitana,2.00607,0.364297
2023-08-20,Sassuolo,Atalanta,0.381264,1.50058
2023-08-21,Torino,Cagliari,1.03099,0.443184
2023-08-21,Bologna,AC Milan,1.17349,1.1479
2023-08-26,Frosinone,Atalanta,0.760807,1.44199
2023-08-26,Monza,Empoli,2.0469,1.13824
2023-08-26,AC Milan,Torino,3.25277,0.563184
2023-08-26,Verona,Roma,0.904461,2.00413
2023-08-27,Fiorentina,Lecce,1.51003,0.494028
2023-08-27,Juventus,Bologna,0.915803,0.687398
2023-08-27,Lazio,Genoa,0.937895,0.69511
2023-08-27,Napoli,Sassuolo,3.53489,0.145568
2023-08-28,Salernitana,Udinese,0.559371,0.548425
2023-08-28,Cagliari,Inter,0.484344,1.25423
2023-09-01,Roma,AC Milan,0.412392,1.62873
2023-09-01,Sassuolo,Verona,2.62139,0.555465
2023-09-02,Udinese,Frosinone,2.07837,2.41709
2023-09-02,Bologna,Cagliari,2.8268,0.537052
2023-09-02,Atalanta,Monza,1.96499,0.37036
2023-09-02,Napoli,Lazio,1.04344,1.04826
2023-09-03,Torino,Genoa,0.481429,0.102008
2023-09-03,Inter,Fiorentina,5.21474,0.346607
2023-09-03,Empoli,Juventus,0.304187,3.04937
2023-09-03,Lecce,Salernitana,1.83665,1.05367
2023-09-16,Juventus,Lazio,2.6734,0.704843
2023-09-16,Inter,AC Milan,2.95417,0.989611
2023-09-16,Genoa,Napoli,1.33007,0.984291
2023-09-17,Fiorentina,Atalanta,1.4533,0.632092
2023-09-17,Roma,Empoli,2.49292,0.166755
2023-09-17,Monza,Lecce,3.29559,0.895727
2023-09-17,Frosinone,Sassuolo,2.97022,1.93433
2023-09-17,Cagliari,Udinese,2.2007,0.836992
2023-09-18,Salernitana,Torino,0.694683,1.54562
2023-09-18,Verona,Bologna,0.408446,0.896605
2023-09-22,Salernitana,Frosinone,0.834621,0.98737
2023-09-22,Lecce,Genoa,1.00903,0.532474
2023-09-23,AC Milan,Verona,0.916672,0.845815
2023-09-23,Sassuolo,Juventus,1.74238,1.36816
2023-09-23,Lazio,Monza,1.02354,1.80956
2023-09-24,Bologna,Napoli,0.184666,1.84847
2023-09-24,Udinese,Fiorentina,2.40063,0.281122
2023-09-24,Torino,Roma,1.10678,1.10764
2023-09-24,Empoli,Inter,0.330665,1.63518
2023-09-24,Atalanta,Cagliari,1.67724,1.00314
2023-09-26,Juventus,Lecce,1.64987,0.0667791
2023-09-27,Cagliari,AC Milan,0.67613,2.10838
2023-09-27,Empoli,Salernitana,2.29107,0.477434
2023-09-27,Verona,Atalanta,0.325267,1.38356
2023-09-27,Inter,Sassuolo,1.02458,1.02404
2023-09-27,Lazio,Torino,0.773684,0.213455
2023-09-27,Napoli,Udinese,3.70921,0.82191
2023-09-28,Monza,Bologna,1.02777,1.04179
2023-09-28,Frosinone,Fiorentina,0.976021,1.45269
2023-09-28,Genoa,Roma,1.59801,1.29625
2023-09-30,AC Milan,Lazio,2.69178,0.502537
2023-09-30,Lecce,Napoli,0.612649,2.71689
2023-09-30,Salernitana,Inter,0.620122,2.5554
2023-10-01,Roma,Frosinone,0.830718,0.791935
2023-10-01,Atalanta,Juventus,1.97735,0.203059
2023-10-01,Bologna,Empoli,3.28867,1.04905
2023-10-01,Udinese,Genoa,1.53115,0.83333
2023-10-02,Torino,Verona,0.617691,0.273624
2023-10-02,Sassuolo,Monza,1.49022,1.84951
2023-10-02,Fiorentina,Cagliari,1.52678,0.81356
2023-10-06,Empoli,Udinese,1.00116,1.23968
2023-10-06,Lecce,Sassuolo,1.51817,1.74518
2023-10-07,Inter,Bologna,0.705274,1.04766
2023-10-07,Juventus,Torino,2.40906,0.592513
2023-10-07,Genoa,AC Milan,0.353901,0.898603
2023-10-08,Monza,Salernitana,3.73783,0.999628
2023-10-08,Frosinone,Verona,1.91977,0.506291
2023-10-08,Lazio,Atalanta,1.65045,1.0016
2023-10-08,Cagliari,Roma,1.76268,3.3327
2023-10-08,Napoli,Fiorentina,1.77418,1.76863
2023-10-21,Sassuolo,Lazio,0.319165,2.93562
2023-10-21,Verona,Napoli,0.87241,2.65531
2023-10-21,Torino,Inter,0.596799,2.44253
2023-10-22,Roma,Monza,2.53278,0.423669
2023-10-22,Bologna,Frosinone,1.63336,1.42786
2023-10-22,Salernitana,Cagliari,1.33333,1.4958
2023-10-22,Atalanta,Genoa,1.97081,1.04166
2023-10-22,AC Milan,Juventus,0.238518,1.80571
2023-10-23,Udinese,Lecce,2.58184,0.808325
2023-10-23,Fiorentina,Empoli,0.764401,1.79488
2023-10-27,Genoa,Salernitana,0.40726,0.778619
2023-10-28,Sassuolo,Bologna,0.864789,0.829724
2023-10-28,Lecce,Torino,0.462357,1.33241
2023-10-28,Juventus,Verona,3.64831,0.318759
2023-10-29,Napoli,AC Milan,1.50253,2.37489
2023-10-29,Inter,Roma,2.25314,0.495306
2023-10-29,Monza,Udinese,0.40283,1.05616
2023-10-29,Cagliari,Frosinone,4.07472,1.29593
2023-10-30,Empoli,Atalanta,0.271851,2.19175
2023-10-30,Lazio,Fiorentina,2.36178,0.389451
2023-11-03,Bologna,Lazio,0.698258,0.462021
2023-11-04,Salernitana,Napoli,0.322231,1.67658
2023-11-04,Atalanta,Inter,1.36089,1.39642
2023-11-04,AC Milan,Udinese,1.28493,2.1049
2023-11-05,Verona,Monza,1.12724,1.39014
2023-11-05,Cagliari,Genoa,1.26944,0.669834
2023-11-05,Roma,Lecce,2.55177,1.20256
2023-11-05,Fiorentina,Juventus,0.675388,0.855784
2023-11-06,Frosinone,Empoli,0.80376,1.87117
2023-11-06,Torino,Sassuolo,3.43408,0.499189
2023-11-10,Genoa,Verona,2.04226,0.2458
2023-11-10,Sassuolo,Salernitana,2.4684,0.946956
2023-11-11,Lecce,AC Milan,1.99035,2.22404
2023-11-11,Juventus,Cagliari,3.04248,0.477922
2023-11-11,Monza,Torino,1.16628,0.819686
2023-11-12,Napoli,Empoli,1.06052,0.38859
2023-11-12,Udinese,Atalanta,1.21433,0.575292
2023-11-12,Fiorentina,Bologna,1.57435,2.31019
2023-11-12,Lazio,Roma,0.398131,0.320262
2023-11-12,Inter,Frosinone,3.2782,0.58612
2023-11-25,Salernitana,Lazio,1.40102,1.83536
2023-11-25,Atalanta,Napoli,0.880466,2.51076
2023-11-25,AC Milan,Fiorentina,1.78395,1.69486
2023-11-26,Juventus,Inter,0.488914,0.692636
2023-11-26,Roma,Udinese,1.25942,0.532293
2023-11-26,Frosinone,Genoa,0.990501,1.82552
2023-11-26,Cagliari,Monza,1.58663,0.802396
2023-11-26,Empoli,Sassuolo,1.47716,2.97603
2023-11-27,Verona,Lecce,1.94683,1.52186
2023-11-27,Bologna,Torino,1.34938,0.573292
2023-12-01,Monza,Juventus,0.656513,2.95935
2023-12-02,Genoa,Empoli,0.832928,0.753276
2023-12-02,Lazio,Cagliari,2.50417,0.613719
2023-12-02,AC Milan,Frosinone,1.01016,0.728766
2023-12-03,Napoli,Inter,0.787314,2.58503
2023-12-03,Lecce,Bologna,1.65827,1.51659
2023-12-03,Fiorentina,Salernitana,3.06935,0.780756
2023-12-03,Udinese,Verona,2.14774,1.56674
2023-12-03,Sassuolo,Roma,0.916551,1.9994
2023-12-04,Torino,Atalanta,1.63866,0.345831
2023-12-08,Juventus,Napoli,0.662608,1.00524
2023-12-09,Verona,Lazio,0.792676,1.01398
2023-12-09,Atalanta,AC Milan,3.10106,1.00625
2023-12-09,Inter,Udinese,3.34151,0.847308
2023-12-10,Frosinone,Torino,1.50797,1.06355
2023-12-10,Monza,Genoa,0.67177,1.74997
2023-12-10,Salernitana,Bologna,0.601235,1.67302
2023-12-10,Roma,Fiorentina,0.702857,0.975261
2023-12-11,Empoli,Lecce,1.8919,0.985028
2023-12-11,Cagliari,Sassuolo,1.2382,1.29012
2023-12-15,Genoa,Juventus,0.844502,2.10424
2023-12-16,Napoli,Cagliari,3.03273,1.83831
2023-12-16,Torino,Empoli,2.11343,0.28927
2023-12-16,Lecce,Frosinone,0.729342,1.84133
2023-12-17,Lazio,Inter,1.63799,1.69409
2023-12-17,Bologna,Roma,0.782175,0.566461
2023-12-17,AC Milan,Monza,2.26584,1.42821
2023-12-17,Fiorentina,Verona,0.330363,2.92504
2023-12-17,Udinese,Sassuolo,0.750879,2.90114
2023-12-18,Atalanta,Salernitana,2.34764,0.976758
2023-12-22,Empoli,Lazio,0.659249,1.95383
2023-12-22,Sassuolo,Genoa,2.17129,1.3709
2023-12-22,Monza,Fiorentina,0.659021,1.95676
2023-12-22,Salernitana,AC Milan,1.14336,2.9432
2023-12-23,Roma,Napoli,2.06895,0.44093
2023-12-23,Inter,Lecce,3.28691,1.1279
2023-12-23,Verona,Cagliari,0.986759,1.20911
2023-12-23,Torino,Udinese,0.666821,0.919531
2023-12-23,Frosinone,Juventus,0.495508,1.27523
2023-12-23,Bologna,Atalanta,0.986587,1.59382
2023-12-29,Fiorentina,Torino,0.885643,0.439657
2023-12-29,Napoli,Monza,2.37308,1.09674
2023-12-29,Genoa,Inter,0.410279,1.8593
2023-12-29,Lazio,Frosinone,1.74892,1.13132
2023-12-30,Juventus,Roma,1.63273,0.39518
2023-12-30,Atalanta,Lecce,1.4919,1.38509
2023-12-30,Cagliari,Empoli,1.4357,0.222516
2023-12-30,Udinese,Bologna,1.53169,0.766703
2023-12-30,Verona,Salernitana,0.812164,0.768493
2023-12-30,AC Milan,Sassuolo,1.49842,0.40374
2024-01-05,Bologna,Genoa,1.35919,0.153342
2024-01-06,Sassuolo,Fiorentina,0.701861,1.4924
2024-01-06,Lecce,Cagliari,1.61147,0.994223
2024-01-06,Frosinone,Monza,1.14998,1.45289
2024-01-06,Inter,Verona,2.12311,1.36479
2024-01-07,Empoli,AC Milan,0.945682,1.51431
2024-01-07,Udinese,Lazio,0.612027,0.498208
2024-01-07,Torino,Napoli,2.13004,1.14787
2024-01-07,Salernitana,Juventus,0.930992,1.82515
2024-01-07,Roma,Atalanta,2.58182,1.11144
2024-01-13,Genoa,Torino,0.575708,0.30855
2024-01-13,Napoli,Salernitana,2.73312,0.151576
2024-01-13,Verona,Empoli,1.25066,0.720625
2024-01-13,Monza,Inter,1.07372,4.72502
2024-01-14,Fiorentina,Udinese,1.66667,1.16643
2024-01-14,AC Milan,Roma,1.57355,1.23713
2024-01-14,Lazio,Lecce,1.08287,0.971265
2024-01-14,Cagliari,Bologna,0.48909,0.738045
2024-01-15,Atalanta,Frosinone,4.91726,0.434507
2024-01-16,Juventus,Sassuolo,1.23237,0.29509
2024-01-20,Roma,Verona,1.4542,1.09599
2024-01-20,Udinese,AC Milan,0.813024,2.43121
2024-01-21,Frosinone,Cagliari,2.9278,0.599249
2024-01-21,Empoli,Monza,1.78103,0.868813
2024-01-21,Salernitana,Genoa,1.1539,1.11078
2024-01-21,Lecce,Juventus,0.493249,2.48407
2024-01-26,Cagliari,Torino,1.97593,2.42275
2024-01-27,Atalanta,Udinese,1.32201,0.616693
2024-01-27,Juventus,Empoli,0.990773,0.696403
2024-01-27,AC Milan,Bologna,3.60116,2.07278
2024-01-28,Fiorentina,Inter,1.89212,0.617311
2024-01-28,Lazio,Napoli,0.414353,0.169707
2024-01-28,Verona,Frosinone,2.29871,1.66579
2024-01-28,Genoa,Lecce,2.08542,2.29888
2024-01-28,Monza,Sassuolo,0.419129,0.725542
2024-01-29,Salernitana,Roma,1.42906,1.48834
2024-02-02,Lecce,Fiorentina,2.31602,1.07539
2024-02-03,Udinese,Monza,0.780762,0.124799
2024-02-03,Empoli,Genoa,0.58479,0.577479
2024-02-03,Frosinone,AC Milan,1.0672,2.01173
2024-02-03,Bologna,Sassuolo,0.889471,0.898681
2024-02-04,Inter,Juventus,1.64254,0.597312
2024-02-04,Torino,Salernitana,0.742534,0.0814573
2024-02-04,Napoli,Verona,1.97716,1.18484
2024-02-04,Atalanta,Lazio,2.87997,1.29656
2024-02-05,Roma,Cagliari,3.35931,0.503174
2024-02-09,Salernitana,Empoli,0.799924,2.14988
2024-02-10,Cagliari,Lazio,0.69339,1.60335
2024-02-10,Roma,Inter,1.00864,1.24183
2024-02-10,Sassuolo,Torino,0.803849,1.11139
2024-02-11,Fiorentina,Frosinone,3.17846,1.2861
2024-02-11,Bologna,Lecce,1.77523,1.10831
2024-02-11,Monza,Verona,0.831924,0.576842
2024-02-11,Genoa,Atalanta,0.906299,2.84643
2024-02-11,AC Milan,Napoli,1.37304,0.502118
2024-02-12,Juventus,Udinese,2.01527,1.13222
2024-02-14,Bologna,Fiorentina,2.65166,0.969673
2024-02-16,Inter,Salernitana,4.48759,0.0464174
2024-02-16,Torino,Lecce,1.52802,0.415653
2024-02-17,Verona,Juventus,0.617246,1.80606
2024-02-17,Atalanta,Sassuolo,5.00929,1.81361
2024-02-17,Napoli,Genoa,1.18788,0.285006
2024-02-18,Lazio,Bologna,1.14123,1.16044
2024-02-18,Udinese,Cagliari,1.17588,0.817344
2024-02-18,Empoli,Fiorentina,0.945067,0.920295
2024-02-18,Frosinone,Roma,1.62402,1.81853
2024-02-18,Monza,AC Milan,1.6186,1.33102
2024-02-22,Torino,Lazio,1.94911,0.352376
2024-02-23,Bologna,Verona,2.33279,0.701896
2024-02-24,Sassuolo,Empoli,1.60152,2.52542
2024-02-24,Salernitana,Monza,0.728802,2.6089
2024-02-24,Genoa,Udinese,1.62322,0.322829
2024-02-25,Lecce,Inter,0.928229,3.07379
2024-02-25,AC Milan,Atalanta,1.38915,1.06552
2024-02-25,Juventus,Frosinone,1.74414,0.570671
2024-02-25,Cagliari,Napoli,0.916353,1.46253
2024-02-26,Roma,Torino,1.52399,0.551839
2024-02-26,Fiorentina,Lazio,3.86937,0.611852
2024-02-28,Sassuolo,Napoli,0.237572,2.7969
2024-02-28,Inter,Atalanta,2.91852,0.258264
2024-03-01,Lazio,AC Milan,1.59899,0.849675
2024-03-02,Torino,Fiorentina,0.561691,0.697752
2024-03-02,Udinese,Salernitana,1.98278,0.839171
2024-03-02,Monza,Roma,1.01584,1.89657
2024-03-03,Empoli,Cagliari,1.50581,0.428646
2024-03-03,Atalanta,Bologna,1.20723,1.58258
2024-03-03,Verona,Sassuolo,0.504318,0.360012
2024-03-03,Frosinone,Lecce,1.53511,1.29494
2024-03-03,Napoli,Juventus,1.7764,2.0359
2024-03-04,Inter,Genoa,2.90423,1.17046
2024-03-08,Napoli,Torino,1.61516,1.12784
2024-03-09,Cagliari,Salernitana,3.41823,1.17253
2024-03-09,Sassuolo,Frosinone,0.596618,1.38509
2024-03-09,Bologna,Inter,0.668681,0.81996
2024-03-09,Genoa,Monza,1.81546,1.66208
2024-03-10,Lecce,Verona,1.03517,0.556534
2024-03-10,AC Milan,Empoli,0.988992,0.419598
2024-03-10,Juventus,Atalanta,1.66716,0.470912
2024-03-10,Fiorentina,Roma,2.47793,0.776614
2024-03-11,Lazio,Udinese,2.15139,1.48854
2024-03-15,Empoli,Bologna,0.868895,2.30568
2024-03-16,Frosinone,Lazio,1.90054,3.30539
2024-03-16,Salernitana,Lecce,1.45145,2.01475
2024-03-16,Udinese,Torino,0.384805,1.54612
2024-03-16,Monza,Cagliari,1.4436,0.443858
2024-03-17,Juventus,Genoa,1.38709,0.175513
2024-03-17,Verona,AC Milan,0.565727,2.75283
2024-03-17,Roma,Sassuolo,0.858457,0.777601
2024-03-17,Inter,Napoli,1.37916,1.36148
2024-03-30,Napoli,Atalanta,1.83498,1.55904
2024-03-30,Genoa,Frosinone,1.65796,1.00689
2024-03-30,Torino,Monza,1.61585,0.560169
2024-03-30,Lazio,Juventus,1.24248,0.479175
2024-03-30,Fiorentina,AC Milan,1.69969,3.17431
2024-04-01,Sassuolo,Udinese,1.47611,1.72665
2024-04-01,Lecce,Roma,1.97592,1.69372
2024-04-01,Bologna,Salernitana,1.85322,0.702173
2024-04-01,Cagliari,Verona,0.594452,1.09202
2024-04-01,Inter,Empoli,2.03375,0.560443
2024-04-05,Salernitana,Sassuolo,1.2795,1.88042
2024-04-06,Empoli,Torino,0.487874,2.5343
2024-04-06,Roma,Lazio,0.635152,0.480271
2024-04-06,AC Milan,Lecce,2.41313,0.841362
2024-04-07,Frosinone,Bologna,0.568316,2.46415
2024-04-07,Monza,Napoli,0.414034,2.70294
2024-04-07,Verona,Genoa,0.961468,2.01327
2024-04-07,Cagliari,Atalanta,0.715338,0.772446
2024-04-07,Juventus,Fiorentina,2.46449,0.508961
2024-04-08,Udinese,Inter,0.0699579,3.41188
2024-04-12,Lazio,Salernitana,2.50164,0.544591
2024-04-13,Lecce,Empoli,3.15126,0.136102
2024-04-13,Torino,Juventus,0.834792,1.25957
2024-04-13,Bologna,Monza,2.77216,0.409248
2024-04-14,Udinese,Roma,0.94473,1.61555
2024-04-14,Inter,Cagliari,1.95072,1.10904
2024-04-14,Napoli,Frosinone,2.7326,2.31434
2024-04-14,Sassuolo,AC Milan,1.37198,3.05285
2024-04-15,Fiorentina,Genoa,1.78763,1.59509
2024-04-15,Atalanta,Verona,1.67088,1.10418
2024-04-19,Genoa,Lazio,0.608539,0.952136
2024-04-19,Cagliari,Juventus,1.97822,0.595113
2024-04-20,Empoli,Napoli,1.25351,0.891755
2024-04-20,Verona,Udinese,1.29522,1.97219
2024-04-21,Sassuolo,Lecce,0.410145,2.36614
2024-04-21,Torino,Frosinone,0.520991,0.57895
2024-04-21,Salernitana,Fiorentina,0.32683,2.45106
2024-04-21,Monza,Atalanta,0.878869,2.19828
2024-04-22,Roma,Bologna,1.83356,1.25682
2024-04-22,AC Milan,Inter,2.51108,1.62976
2024-04-26,Frosinone,Salernitana,1.75172,1.03098
2024-04-27,Lazio,Verona,1.31699,0.629309
2024-04-27,Lecce,Monza,0.927644,1.09563
2024-04-27,Juventus,AC Milan,1.76562,0.277994
2024-04-28,Inter,Torino,1.90101,0.45813
2024-04-28,Bologna,Udinese,0.709144,0.613931
2024-04-28,Napoli,Roma,3.87555,1.78885
2024-04-28,Atalanta,Empoli,2.13088,0.593896
2024-04-28,Fiorentina,Sassuolo,4.29626,0.268378
2024-04-29,Genoa,Cagliari,1.09421,0.781529
2024-05-03,Torino,Bologna,0.786625,0.169889
2024-05-04,Monza,Lazio,2.08077,1.57454
2024-05-04,Sassuolo,Inter,0.334967,1.63693
2024-05-05,AC Milan,Genoa,2.31497,0.91116
2024-05-05,Roma,Juventus,1.60597,0.95263
2024-05-05,Verona,Fiorentina,1.49212,1.10741
2024-05-05,Empoli,Frosinone,0.318217,0.947755
2024-05-05,Cagliari,Lecce,0.923968,1.81298
2024-05-06,Salernitana,Atalanta,0.497067,2.26499
2024-05-06,Udinese,Napoli,0.521861,1.1157
2024-05-10,Frosinone,Inter,1.88809,2.05666
2024-05-11,Napoli,Bologna,1.48316,1.74055
2024-05-11,AC Milan,Cagliari,3.56305,1.33911
2024-05-12,Lazio,Empoli,1.61078,1.10282
2024-05-12,Genoa,Sassuolo,0.81296,1.69037
2024-05-12,Verona,Torino,1.09252,0.956758
2024-05-12,Juventus,Salernitana,2.36999,0.921042
2024-05-12,Atalanta,Roma,2.85949,1.17185
2024-05-13,Lecce,Udinese,0.3485,1.63735
2024-05-13,Fiorentina,Monza,2.45011,1.19628
2024-05-17,Fiorentina,Napoli,0.566509,1.32124
2024-05-18,Lecce,Atalanta,1.03049,2.22033
2024-05-18,Torino,AC Milan,1.08012,1.64179
2024-05-19,Inter,Lazio,1.61165,0.686603
2024-05-19,Sassuolo,Cagliari,0.269648,1.47384
2024-05-19,Udinese,Empoli,1.66873,0.82957
2024-05-19,Monza,Frosinone,1.24886,2.22694
2024-05-19,Roma,Genoa,0.736827,0.508028
2024-05-20,Salernitana,Verona,0.900837,2.33362
2024-05-20,Bologna,Juventus,1.379,1.27372
2024-05-24,Cagliari,Fiorentina,2.08262,2.21632
2024-05-24,Genoa,Bologna,1.5757,0.450804
2024-05-25,Juventus,Monza,1.92843,1.13394
2024-05-25,AC Milan,Salernitana,2.82527,1.80163
2024-05-26,Lazio,Sassuolo,1.25146,1.11933
2024-05-26,Verona,Inter,1.63678,2.99853
2024-05-26,Frosinone,Udinese,0.869244,0.895463
2024-05-26,Napoli,Lecce,1.83014,0.622384
2024-05-26,Atalanta,Torino,2.56869,1.69527
2024-05-26,Empoli,Roma,2.88989,1.45583
2024-06-02,Atalanta,Fiorentina,1.69732,1.0071
2024-08-17,Genoa,Inter,2.31286,2.00656
2024-08-17,Parma Calcio 1913,Fiorentina,1.83796,0.81313
2024-08-17,Empoli,Monza,0.578573,0.327848
2024-08-17,AC Milan,Torino,2.1004,0.876602
2024-08-18,Lazio,Venezia,2.33223,0.789649
2024-08-18,Verona,Napoli,1.80536,0.975176
2024-08-18,Bologna,Udinese,3.3102,0.944621
2024-08-18,Cagliari,Roma,1.30634,1.29639
2024-08-19,Juventus,Como,1.30582,0.171238
2024-08-19,Lecce,Atalanta,1.88414,2.45909
2024-08-24,Parma Calcio 1913,AC Milan,2.46266,2.09812
2024-08-24,Udinese,Lazio,1.11581,1.68277
2024-08-24,Monza,Genoa,0.401371,0.660299
2024-08-24,Inter,Lecce,2.48059,0.335346
2024-08-25,Fiorentina,Venezia,0.660213,1.01295
2024-08-25,Torino,Atalanta,2.49919,3.08667
2024-08-25,Napoli,Bologna,2.07052,0.544518
2024-08-25,Roma,Empoli,2.04246,3.0773
2024-08-26,Cagliari,Como,1.03532,2.08973
2024-08-26,Verona,Juventus,0.878611,1.36151
2024-08-30,Venezia,Torino,0.635612,1.80895
2024-08-30,Inter,Atalanta,2.28876,1.17772
2024-08-31,Lazio,AC Milan,2.32967,1.34242
2024-08-31,Napoli,Parma Calcio 1913,2.33511,1.90229
2024-08-31,Bologna,Empoli,1.35876,1.11428
2024-08-31,Lecce,Cagliari,2.34113,2.09263
2024-09-01,Fiorentina,Monza,2.41541,0.489982
2024-09-01,Genoa,Verona,1.34735,2.09653
2024-09-01,Juventus,Roma,0.415282,0.382591
2024-09-01,Udinese,Como,1.18455,1.65728
2024-09-14,Como,Bologna,1.45782,1.15087
2024-09-14,Empoli,Juventus,0.601249,0.726024
2024-09-14,AC Milan,Venezia,2.18898,0.263269
2024-09-15,Genoa,Roma,1.59603,2.65805
2024-09-15,Atalanta,Fiorentina,2.4507,1.96392
2024-09-15,Torino,Lecce,0.447368,1.6617
2024-09-15,Cagliari,Napoli,0.881581,1.42805
2024-09-15,Monza,Inter,0.217777,1.8081
2024-09-16,Lazio,Verona,1.79243,0.533276
2024-09-16,Parma Calcio 1913,Udinese,0.87968,3.08828
2024-09-20,Cagliari,Empoli,1.68655,1.02688
2024-09-20,Verona,Torino,0.777792,1.96682
2024-09-21,Venezia,Genoa,2.33503,0.388857
2024-09-21,Juventus,Napoli,0.419301,0.233773
2024-09-21,Lecce,Parma Calcio 1913,1.25857,2.054
2024-09-22,Fiorentina,Lazio,2.85634,1.14467
2024-09-22,Monza,Bologna,0.707402,1.45302
2024-09-22,Roma,Udinese,2.5658,0.525078
2024-09-22,Inter,AC Milan,0.941382,2.75751
2024-09-24,Atalanta,Como,1.31694,0.579703
2024-09-27,AC Milan,Lecce,2.43265,0.462274
2024-09-28,Bologna,Atalanta,0.176428,2.47751
2024-09-28,Genoa,Juventus,0.385259,2.91803
2024-09-28,Udinese,Inter,0.984798,2.30465
2024-09-29,Torino,Lazio,0.494815,2.24735
2024-09-29,Como,Verona,2.47493,1.5544
2024-09-29,Roma,Venezia,1.99001,2.02845
2024-09-29,Empoli,Fiorentina,0.44778,1.25438
2024-09-29,Napoli,Monza,1.35886,0.298287
2024-09-30,Parma Calcio 1913,Cagliari,2.98598,3.057
2024-10-04,Napoli,Como,1.91407,0.638474
2024-10-04,Verona,Venezia,2.10738,1.43755
2024-10-05,Udinese,Lecce,1.56312,0.645952
2024-10-05,Atalanta,Genoa,4.0137,0.543171
2024-10-05,Inter,Torino,3.44641,1.29026
2024-10-06,Fiorentina,AC Milan,1.94286,2.83446
2024-10-06,Monza,Roma,1.11968,1.47893
2024-10-06,Juventus,Cagliari,3.21709,1.045
2024-10-06,Lazio,Empoli,2.0459,0.912844
2024-10-06,Bologna,Parma Calcio 1913,0.835615,1.08533
2024-10-19,Genoa,Bologna,0.450285,1.15682
2024-10-19,Como,Parma Calcio 1913,1.28527,0.918205
2024-10-19,AC Milan,Udinese,1.20398,0.522785
2024-10-19,Juventus,Lazio,1.49305,0.0648311
2024-10-20,Empoli,Napoli,1.00465,1.31758
2024-10-20,Venezia,Atalanta,0.881872,1.83371
2024-10-20,Lecce,Fiorentina,0.223823,2.21676
2024-10-20,Cagliari,Torino,1.51181,1.23394
2024-10-20,Roma,Inter,0.78742,0.796917
2024-10-21,Verona,Monza,0.81446,1.56377
2024-10-25,Torino,Como,1.56007,1.59554
2024-10-25,Udinese,Cagliari,1.12881,0.160634
2024-10-26,Napoli,Lecce,2.53236,0.57038
2024-10-26,Atalanta,Verona,3.84122,0.22446
2024-10-27,Parma Calcio 1913,Empoli,1.43623,0.14913
2024-10-27,Monza,Venezia,0.903007,0.459902
2024-10-27,Lazio,Genoa,2.9799,0.261739
2024-10-27,Inter,Juventus,2.82542,2.36179
2024-10-27,Fiorentina,Roma,4.56893,0.657353
2024-10-29,Cagliari,Bologna,1.18569,0.872307
